_id,name,slug,rootCategory,leafCategory,Price,Brand,Availability,Category,Wearing style,Back design,Driver type,Connectivity,Connector / plug,Microphone,Noise cancelling,Requires amplifier,Device type,Form factor,Amplification,DAC included,Balanced output,Inputs,Outputs,Accessory type,Connector / termination,Compatibility
k27n1AQuIbSr5iozG1vExT,"Feliks Audio Echo MK II",feliks-audio-echo-mk-ii,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vF9H,"Violectric V590 Desktop Headphone DAC/Amp",violectric-v590-desktop-headphone-dac/amp,audio-electronics,DAC/Amp Combos,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vG7I,"Singxer SA1 V2 Headphone Amplifier",singxer-sa1-v2-headphone-amplifier,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vI8F,"EarMen Colibri Portable DAC and Headphone Amplifier",earmen-colibri-portable-dac-and-headphone-amplifier,audio-electronics,DAC/Amp Combos,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vIfh,"Woo Audio WA8 Eclipse Portable Vacuum Tube Headphone Amp & DAC",woo-audio-wa8-eclipse-portable-vacuum-tube-headphone-amp-&-dac,audio-electronics,Portable Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vJ1L,"Matrix Audio Element i Network Streamer, DAC/Amp",matrix-audio-element-i-network-streamer,-dac/amp,audio-electronics,Network Streamers,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vJMz,"Burson Audio Funk Amplifier - Open Box",burson-audio-funk-amplifier---open-box,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vKTr,"Lake People G111 Desktop Headphone Amplifier",lake-people-g111-desktop-headphone-amplifier,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vKge,"AudioQuest Jitterbug FMJ",audioquest-jitterbug-fmj,audio-electronics,Standalone DACs,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vMai,"Chord Electronics Qutest",chord-electronics-qutest,audio-electronics,Standalone DACs,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vNxK,"Niimbus US 5 Desktop Headphone Amplifier",niimbus-us-5-desktop-headphone-amplifier,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vOH0,"Burson Audio Soloist 3x Grand Tourer",burson-audio-soloist-3x-grand-tourer,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vPcd,"Burson Audio Composer 3X Performance DAC",burson-audio-composer-3x-performance-dac,audio-electronics,Standalone DACs,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vPuL,"Enleum Amp-23r Desktop Headphone & Speaker Amplifier - Open Box",enleum-amp-23r-desktop-headphone-&-speaker-amplifier---open-box,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vSJt,"Burson Soloist 3X Performance",burson-soloist-3x-performance,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vTDy,"Topping G5",topping-g5,audio-electronics,Bluetooth DAC/Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vTNo,"Questyle M12i Portable USB DAC & Headphone Amp",questyle-m12i-portable-usb-dac-&-headphone-amp,audio-electronics,DAC/Amp Combos,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vTYd,"SPL Phonitor XE Desktop Headphone Amplifier with Optional DAC",spl-phonitor-xe-desktop-headphone-amplifier-with-optional-dac,audio-electronics,Desktop Amps,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG1vToN,"Topping DX9 DAC, Headphone Amplifier and Pre-Amp",topping-dx9-dac,-headphone-amplifier-and-pre-amp,audio-electronics,DAC/Amp Combos,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG2itJe,"Sony LinkBuds Truly Wireless Earbuds",sony-linkbuds-truly-wireless-earbuds,headphones,Universal IEMs,needs value,needs value,needs value,needs value,needs value,N/A: IEMs (Universal IEMs) have no ear cup / back design,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
k27n1AQuIbSr5iozG2ivGf,"Sennheiser HD 450BT Headphones",sennheiser-hd-450bt-headphones,headphones,Closed-Back,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
k27n1AQuIbSr5iozG2ixn6,"iFi Audio Zen Stream",ifi-audio-zen-stream,audio-electronics,Network Streamers,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG2iyZJ,"Mark Levinson № 5909 Active Noise Cancellation Headphones",mark-levinson-№-5909-active-noise-cancellation-headphones,headphones,Closed-Back,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
k27n1AQuIbSr5iozG2iztx,"iFi Audio Zen Stream - Open Box",ifi-audio-zen-stream---open-box,audio-electronics,Network Streamers,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG2j6zk,"HiFi Rose RS250A Network Streamer",hifi-rose-rs250a-network-streamer,audio-electronics,Network Streamers,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,N/A: Facet only applies to headphones products; this product is audio-electronics,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics,N/A: Facet only applies to accessories products; this product is audio-electronics
k27n1AQuIbSr5iozG2j7uo,"Bowers & Wilkins PI7 True Wireless Noise Cancelling In-Ear Headphones",bowers-&-wilkins-pi7-true-wireless-noise-cancelling-in-ear-headphones,headphones,Universal IEMs,needs value,needs value,needs value,needs value,needs value,N/A: IEMs (Universal IEMs) have no ear cup / back design,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
k27n1AQuIbSr5iozG2jAqp,"Bowers & Wilkins PI5 True Wireless Earbuds",bowers-&-wilkins-pi5-true-wireless-earbuds,headphones,Universal IEMs,needs value,needs value,needs value,needs value,needs value,N/A: IEMs (Universal IEMs) have no ear cup / back design,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
mhejwYdgiH5W70wqaK7ngk,"AudioQuest Pearl USB-A to USB-B Cable - 4.92ft. (1.5m)",audioquest-pearl-usb-a-to-usb-b-cable-4-92ft-1-5m,accessories,Interconnects,needs value,needs value,needs value,needs value,N/A: Facet only applies to headphones products; this product is accessories,N/A: Facet only applies to headphones products; this product is accessories,N/A: Facet only applies to headphones products; this product is accessories,N/A: Facet only applies to headphones products; this product is accessories,N/A: Facet only applies to headphones products; this product is accessories,N/A: Facet only applies to headphones products; this product is accessories,N/A: Facet only applies to headphones products; this product is accessories,N/A: Facet only applies to headphones products; this product is accessories,N/A: Facet only applies to audio-electronics products; this product is accessories,N/A: Facet only applies to audio-electronics products; this product is accessories,N/A: Facet only applies to audio-electronics products; this product is accessories,N/A: Facet only applies to audio-electronics products; this product is accessories,N/A: Facet only applies to audio-electronics products; this product is accessories,N/A: Facet only applies to audio-electronics products; this product is accessories,N/A: Facet only applies to audio-electronics products; this product is accessories,needs value,needs value,needs value
moXlkADK7m1DHgGwWtUHWs,"Utopia",focal-utopia-reference-open-back-hi-fi-headphones,headphones,Open-Back,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
moXlkADK7m1DHgGwWtWl8T,"Audeze Maxwell Wireless Headphones",audeze-maxwell-wireless-headphones,headphones,Closed-Back,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
moXlkADK7m1DHgGwWtX5bB,"Focal Bathys Headphones - Open Box",focal-bathys-headphones---open-box,headphones,Closed-Back,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
moXlkADK7m1DHgGwWtXu6V,"Hifiman Arya Headphones | Stealth Magnets Edition",hifiman-arya-headphones-|-stealth-magnets-edition,headphones,Open-Back,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
moXlkADK7m1DHgGwWtbizC,"Audeze LCD-X Headphones | 2024 Creator's Edition",audeze-lcd-x-headphones-|-2024-creator's-edition,headphones,Open-Back,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
moXlkADK7m1DHgGwWtbjv7,"FiiO FT1 Headphones",fiio-ft1-headphones,headphones,Closed-Back,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,needs value,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to audio-electronics products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones,N/A: Facet only applies to accessories products; this product is headphones
